Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Waco Area 48,-97.2463,31.5389,152,6/13/24,0,21.6,27,32.3
Waco Area 48,-97.2463,31.5389,152,6/14/24,0,20.9,27.7,34.6
Waco Area 48,-97.2463,31.5389,152,6/15/24,0,21,28.6,36.2
Waco Area 48,-97.2463,31.5389,152,6/16/24,0,22.3,28.2,34.1
Waco Area 48,-97.2463,31.5389,152,6/17/24,0,24.6,29.3,34
Waco Area 48,-97.2463,31.5389,152,6/18/24,0,23.5,28.9,34.4
Waco Area 48,-97.2463,31.5389,152,6/19/24,0,21.9,27.8,33.6
Waco Area 48,-97.2463,31.5389,152,6/20/24,3.3,23.1,26.6,30
Waco Area 48,-97.2463,31.5389,152,6/21/24,0,23.4,28.2,33
Waco Area 48,-97.2463,31.5389,152,6/22/24,0,23.2,29,34.7
Waco Area 48,-97.2463,31.5389,152,6/23/24,0,23.6,29.2,34.9
Waco Area 48,-97.2463,31.5389,152,6/24/24,0,23.6,30.2,36.7
Waco Area 48,-97.2463,31.5389,152,6/25/24,0,26.1,31,35.9
Waco Area 48,-97.2463,31.5389,152,6/26/24,0,26.3,31.5,36.7
Waco Area 48,-97.2463,31.5389,152,6/27/24,0,25.6,31.6,37.6
Waco Area 48,-97.2463,31.5389,152,6/28/24,0,26.2,32.1,38
Waco Area 48,-97.2463,31.5389,152,6/29/24,0,26.4,32.2,37.9
Waco Area 48,-97.2463,31.5389,152,6/30/24,0,25.8,31.7,37.6
Waco Area 48,-97.2463,31.5389,152,7/1/24,0,25.4,31.2,37
Waco Area 48,-97.2463,31.5389,152,7/2/24,0,24.8,31.3,37.8
Waco Area 48,-97.2463,31.5389,152,7/3/24,0,25.3,31.5,37.7
Waco Area 48,-97.2463,31.5389,152,7/4/24,0,25.7,31.4,37.1
Waco Area 48,-97.2463,31.5389,152,7/5/24,0,25.6,31.6,37.6
Waco Area 48,-97.2463,31.5389,152,7/6/24,0,20.4,27.5,34.7
Waco Area 48,-97.2463,31.5389,152,7/7/24,0,22.4,28.8,35.3
Waco Area 48,-97.2463,31.5389,152,7/8/24,2.47,21.9,28.9,35.9
Waco Area 48,-97.2463,31.5389,152,7/9/24,0,20.7,25.6,30.5
Waco Area 48,-97.2463,31.5389,152,7/10/24,0,21.2,27.9,34.7
Waco Area 48,-97.2463,31.5389,152,7/11/24,0,22.7,29.6,36.6
Waco Area 48,-97.2463,31.5389,152,7/12/24,0,22.9,29.8,36.8
Waco Area 48,-97.2463,31.5389,152,7/13/24,1.17,22.8,28.8,34.9
Waco Area 48,-97.2463,31.5389,152,7/14/24,0.87,22.9,28.6,34.4
Waco Area 48,-97.2463,31.5389,152,7/15/24,0,24,30.4,36.7
Waco Area 48,-97.2463,31.5389,152,7/16/24,0,24.8,31,37.1
Waco Area 48,-97.2463,31.5389,152,7/17/24,0,25.5,31.6,37.8
Waco Area 48,-97.2463,31.5389,152,7/18/24,6.36,22.3,28.8,35.2
Waco Area 48,-97.2463,31.5389,152,7/19/24,1.11,22.1,28.1,34.2
Waco Area 48,-97.2463,31.5389,152,7/20/24,0,19.9,26.8,33.8
Waco Area 48,-97.2463,31.5389,152,7/21/24,0,21.5,28.2,35
Waco Area 48,-97.2463,31.5389,152,7/22/24,3.27,22.2,27.1,32
Waco Area 48,-97.2463,31.5389,152,7/23/24,8.3,21.7,25.8,29.9
Waco Area 48,-97.2463,31.5389,152,7/24/24,1.41,21.6,25.5,29.4
Waco Area 48,-97.2463,31.5389,152,7/25/24,0,22.5,27.4,32.4
Waco Area 48,-97.2463,31.5389,152,7/26/24,11.72,21.5,26.5,31.6
Waco Area 48,-97.2463,31.5389,152,7/27/24,0,22,25.9,29.9
Waco Area 48,-97.2463,31.5389,152,7/28/24,0,22.9,27.8,32.7
Waco Area 48,-97.2463,31.5389,152,7/29/24,0.61,24,28.8,33.6
Waco Area 48,-97.2463,31.5389,152,7/30/24,0,25,30.1,35.2
Waco Area 48,-97.2463,31.5389,152,7/31/24,0,25.3,30.5,35.8
Waco Area 48,-97.2463,31.5389,152,8/1/24,0,24.2,29.9,35.6
,,,,,,,,
Waco Area 52,-97.2396,31.5436,146,9/1/23,0,21.6,29.3,37.1
Waco Area 52,-97.2396,31.5436,146,9/2/23,0,21.3,29,36.7
Waco Area 52,-97.2396,31.5436,146,9/3/23,0,22.4,29.9,37.3
Waco Area 52,-97.2396,31.5436,146,9/4/23,8.27,24.3,31.3,38.3
Waco Area 52,-97.2396,31.5436,146,9/5/23,0,26.6,32.1,37.6
Waco Area 52,-97.2396,31.5436,146,9/6/23,0,26.8,32.8,38.8
Waco Area 52,-97.2396,31.5436,146,9/7/23,0,27.5,33.8,40
Waco Area 52,-97.2396,31.5436,146,9/8/23,0,26.8,34.1,41.5
Waco Area 52,-97.2396,31.5436,146,9/9/23,0,26.8,34.2,41.6
Waco Area 52,-97.2396,31.5436,146,9/10/23,0,23.5,31.4,39.4
Waco Area 52,-97.2396,31.5436,146,9/11/23,0,20.7,28,35.3
Waco Area 52,-97.2396,31.5436,146,9/12/23,0,22.4,28.4,34.4
Waco Area 52,-97.2396,31.5436,146,9/13/23,1.1,21,27.3,33.6
Waco Area 52,-97.2396,31.5436,146,9/14/23,13.61,22.4,24.2,26.1
Waco Area 52,-97.2396,31.5436,146,9/15/23,16,20.3,23.3,26.3
Waco Area 52,-97.2396,31.5436,146,9/16/23,12.62,19.3,23.4,27.6
Waco Area 52,-97.2396,31.5436,146,9/17/23,4.44,20.1,24.4,28.6
Waco Area 52,-97.2396,31.5436,146,9/18/23,0,17.8,24.9,32.1
Waco Area 52,-97.2396,31.5436,146,9/19/23,0,17.9,25.5,33.2
Waco Area 52,-97.2396,31.5436,146,9/20/23,0,23.8,29.3,34.8
Waco Area 52,-97.2396,31.5436,146,9/21/23,0,24.1,29.9,35.6
Waco Area 52,-97.2396,31.5436,146,9/22/23,0,25,30,35
Waco Area 52,-97.2396,31.5436,146,9/23/23,0,25.1,30.3,35.5
Waco Area 52,-97.2396,31.5436,146,9/24/23,0,26.1,31.3,36.6
Waco Area 52,-97.2396,31.5436,146,9/25/23,22.34,22.5,30.2,37.8
Waco Area 52,-97.2396,31.5436,146,9/26/23,0,22.9,27.5,32.1
Waco Area 52,-97.2396,31.5436,146,9/27/23,0,21.6,27.5,33.4
Waco Area 52,-97.2396,31.5436,146,9/28/23,0,21.5,28.2,34.9
Waco Area 52,-97.2396,31.5436,146,9/29/23,0,22.1,28.3,34.6
Waco Area 52,-97.2396,31.5436,146,9/30/23,0,21.7,27.7,33.8
Waco Area 52,-97.2396,31.5436,146,10/1/23,0,18.7,26.4,34.1
Waco Area 52,-97.2396,31.5436,146,10/2/23,0,18.7,25.6,32.6
Waco Area 52,-97.2396,31.5436,146,10/3/23,0,18.6,25.6,32.7
Waco Area 52,-97.2396,31.5436,146,10/4/23,0,19.4,26.3,33.2
Waco Area 52,-97.2396,31.5436,146,10/5/23,26.44,20.5,27.7,34.8
Waco Area 52,-97.2396,31.5436,146,10/6/23,0,18.4,22.4,26.4
Waco Area 52,-97.2396,31.5436,146,10/7/23,0,14.6,21.5,28.5
Waco Area 52,-97.2396,31.5436,146,10/8/23,0,9.5,15.7,21.9
Waco Area 52,-97.2396,31.5436,146,10/9/23,0,9.6,17.7,25.8
Waco Area 52,-97.2396,31.5436,146,10/10/23,0,13.1,21.2,29.4
Waco Area 52,-97.2396,31.5436,146,10/11/23,0,17.2,22.2,27.3
Waco Area 52,-97.2396,31.5436,146,10/12/23,0,17.6,20.1,22.6
Waco Area 52,-97.2396,31.5436,146,10/13/23,0,17.5,22.6,27.6
Waco Area 52,-97.2396,31.5436,146,10/14/23,0,12.6,20.5,28.4
Waco Area 52,-97.2396,31.5436,146,10/15/23,0,9.7,16.5,23.4
Waco Area 52,-97.2396,31.5436,146,10/16/23,0,7.7,14.5,21.2
Waco Area 52,-97.2396,31.5436,146,10/17/23,0,4.3,12.4,20.5
Waco Area 52,-97.2396,31.5436,146,10/18/23,0,4.6,14.2,23.8
Waco Area 52,-97.2396,31.5436,146,10/19/23,0,10.7,19.1,27.4
Waco Area 52,-97.2396,31.5436,146,10/20/23,0,12,20.8,29.7
Waco Area 52,-97.2396,31.5436,146,10/21/23,0,12,23.2,34.4
Waco Area 52,-97.2396,31.5436,146,10/22/23,0,12.1,22.3,32.6
Waco Area 52,-97.2396,31.5436,146,10/23/23,0,18.9,24.4,29.9
Waco Area 52,-97.2396,31.5436,146,10/24/23,10.55,20.9,23.7,26.4
Waco Area 52,-97.2396,31.5436,146,10/25/23,4.82,21.8,23.9,26
Waco Area 52,-97.2396,31.5436,146,10/26/23,43.5,19.7,24.2,28.7
Waco Area 52,-97.2396,31.5436,146,10/27/23,9.63,19.1,23.1,27.1
Waco Area 52,-97.2396,31.5436,146,10/28/23,23.29,22.3,25.9,29.6
Waco Area 52,-97.2396,31.5436,146,10/29/23,22.1,13.2,19.3,25.4
Waco Area 52,-97.2396,31.5436,146,10/30/23,16.85,3.9,8,12
Waco Area 52,-97.2396,31.5436,146,10/31/23,2.45,2.9,6.3,9.7
Waco Area 52,-97.2396,31.5436,146,11/1/23,0,1.8,8.2,14.7
Waco Area 52,-97.2396,31.5436,146,11/2/23,0,0.3,7.1,13.9
Waco Area 52,-97.2396,31.5436,146,11/3/23,0,0.8,9.2,17.6
Waco Area 52,-97.2396,31.5436,146,11/4/23,0,6.9,14.8,22.6
Waco Area 52,-97.2396,31.5436,146,11/5/23,0,13.3,18.8,24.2
Waco Area 52,-97.2396,31.5436,146,11/6/23,0,14.2,19.7,25.2
Waco Area 52,-97.2396,31.5436,146,11/7/23,0,16.7,21.9,27.1
Waco Area 52,-97.2396,31.5436,146,11/8/23,0,16.7,22.9,29.1
Waco Area 52,-97.2396,31.5436,146,11/9/23,0,20.7,23.9,27.1
Waco Area 52,-97.2396,31.5436,146,11/10/23,30.97,11.6,16.4,21.2
Waco Area 52,-97.2396,31.5436,146,11/11/23,0.46,11.7,13,14.3
Waco Area 52,-97.2396,31.5436,146,11/12/23,0,11.3,14.7,18.2
Waco Area 52,-97.2396,31.5436,146,11/13/23,0,12.5,15,17.5
Waco Area 52,-97.2396,31.5436,146,11/14/23,0,11.4,15.6,19.8
Waco Area 52,-97.2396,31.5436,146,11/15/23,0,8.7,14.7,20.8
Waco Area 52,-97.2396,31.5436,146,11/16/23,0,8.5,15.4,22.2
Waco Area 52,-97.2396,31.5436,146,11/17/23,0,12,14.2,16.5
Waco Area 52,-97.2396,31.5436,146,11/18/23,0,13.7,18.2,22.6
Waco Area 52,-97.2396,31.5436,146,11/19/23,0,10.5,15.4,20.3
Waco Area 52,-97.2396,31.5436,146,11/20/23,0,13.6,16.3,19.1
Waco Area 52,-97.2396,31.5436,146,11/21/23,2.01,11.6,18.5,25.4
Waco Area 52,-97.2396,31.5436,146,11/22/23,0,2.4,8.1,13.9
Waco Area 52,-97.2396,31.5436,146,11/23/23,0,2.2,9.5,16.8
Waco Area 52,-97.2396,31.5436,146,11/24/23,0,3.9,9.9,15.9
Waco Area 52,-97.2396,31.5436,146,11/25/23,0,3.3,10.4,17.6
Waco Area 52,-97.2396,31.5436,146,11/26/23,6.46,3.4,9.9,16.5
Waco Area 52,-97.2396,31.5436,146,11/27/23,0,1.2,6,10.8
